"Exports & Imports by NAICS Commodities"
"Current date: 02/06/2025 9:39 PM (Eastern Standard Time)"
"Country","Commodity","Time","Total Exports Value ($US)","Customs Import Value (Gen) ($US)",
"Papua New Guinea","339 Miscellaneous Manufactured Commodities","2023","801,393","17,687"
"Papua New Guinea","930 Used Or Second-hand Merchandise","2023","3,500","1,136,381"
"Papua New Guinea","980 Goods Returned (exports For Canada Only)","2023","","758,283"
"Papua New Guinea","990 Other Special Classification Provisions","2023","8,620,188","89,768"
"Paraguay","All Commodities","2023","2,765,437,602","258,208,832"
"Paraguay","111 Agricultural Products","2023","405,626","51,709,878"
"Paraguay","112 Livestock & Livestock Products","2023","","5,543"
"Paraguay","113 Forestry Products, Nesoi","2023","121,062",""
"Paraguay","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","111,056",""
"Paraguay","115 Products Supporting Agriculture And Forestry","2023","1,168,173",""
"Paraguay","212 Minerals & Ores","2023","290,514",""
"Paraguay","311 Food & Kindred Products","2023","14,712,541","96,763,862"
"Paraguay","312 Beverages & Tobacco Products","2023","21,187,402","342,419"
"Paraguay","313 Textiles & Fabrics","2023","2,440,131","4,763"
"Paraguay","314 Textile Mill Products","2023","904,226","749,954"
"Paraguay","315 Apparel & Accessories","2023","2,804,939","11,239,649"
"Paraguay","316 Leather & Allied Products","2023","2,625,676","4,890,239"
"Paraguay","321 Wood Products","2023","417,083","9,964,110"
"Paraguay","322 Paper","2023","2,120,571","283,158"
"Paraguay","323 Printed Matter And Related Products, Nesoi","2023","1,826,843",""
"Paraguay","324 Petroleum & Coal Products","2023","72,024,339","3,010"
"Paraguay","325 Chemicals","2023","201,267,987","41,800,338"
"Paraguay","326 Plastics & Rubber Products","2023","8,557,853","33,133"
"Paraguay","327 Nonmetallic Mineral Products","2023","741,560","267,307"
"Paraguay","331 Primary Metal Mfg","2023","2,943,166","20,952,234"
"Paraguay","332 Fabricated Metal Products, Nesoi","2023","6,758,983","596,784"
"Paraguay","333 Machinery, Except Electrical","2023","66,517,860","855,049"
"Paraguay","334 Computer & Electronic Products","2023","2,124,694,110","721,328"
"Paraguay","335 Electrical Equipment, Appliances & Components","2023","84,363,544","1,043,842"
"Paraguay","336 Transportation Equipment","2023","55,347,788","9,385,764"
"Paraguay","337 Furniture & Fixtures","2023","1,231,131","37,090"
"Paraguay","339 Miscellaneous Manufactured Commodities","2023","70,328,495","155,892"
"Paraguay","910 Waste And Scrap","2023","7,500","3,044,721"
"Paraguay","930 Used Or Second-hand Merchandise","2023","3,840,262","2,710"
"Paraguay","980 Goods Returned (exports For Canada Only)","2023","","1,369,018"
"Paraguay","990 Other Special Classification Provisions","2023","15,677,181","1,987,037"
"Peru","All Commodities","2023","11,860,650,504","8,732,459,034"
"Peru","111 Agricultural Products","2023","320,958,725","2,999,149,846"
"Peru","112 Livestock & Livestock Products","2023","2,323,967","13,545,869"
"Peru","113 Forestry Products, Nesoi","2023","1,059,288","2,568,110"
"Peru","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","2,484,121","191,873,326"
"Peru","115 Products Supporting Agriculture And Forestry","2023","1,080,978",""
"Peru","211 Oil & Gas","2023","868,711,307","6,740,976"
"Peru","212 Minerals & Ores","2023","7,275,392","965,664,257"
"Peru","311 Food & Kindred Products","2023","369,153,428","813,314,095"
"Peru","312 Beverages & Tobacco Products","2023","18,608,821","8,731,126"
"Peru","313 Textiles & Fabrics","2023","16,663,935","49,752,258"
"Peru","314 Textile Mill Products","2023","5,620,371","17,846,393"
"Peru","315 Apparel & Accessories","2023","15,648,120","768,060,465"
"Peru","316 Leather & Allied Products","2023","4,745,442","8,791,065"
"Peru","321 Wood Products","2023","12,613,482","6,874,620"
"Peru","322 Paper","2023","77,950,159","3,912,413"
"Peru","323 Printed Matter And Related Products, Nesoi","2023","8,591,976","2,093,710"
"Peru","324 Petroleum & Coal Products","2023","4,492,594,413","518,697,536"
"Peru","325 Chemicals","2023","1,495,632,648","91,296,249"
"Peru","326 Plastics & Rubber Products","2023","126,739,479","79,015,249"
"Peru","327 Nonmetallic Mineral Products","2023","22,257,858","129,682,478"
"Peru","331 Primary Metal Mfg","2023","204,725,559","1,504,776,071"
"Peru","332 Fabricated Metal Products, Nesoi","2023","240,690,207","20,523,027"
"Peru","333 Machinery, Except Electrical","2023","1,048,123,659","44,114,405"
"Peru","334 Computer & Electronic Products","2023","878,161,275","2,865,336"
"Peru","335 Electrical Equipment, Appliances & Components","2023","206,879,683","37,254,464"
"Peru","336 Transportation Equipment","2023","655,267,800","18,261,279"
"Peru","337 Furniture & Fixtures","2023","8,947,070","3,105,473"
"Peru","339 Miscellaneous Manufactured Commodities","2023","198,236,862","259,770,482"
"Peru","910 Waste And Scrap","2023","218,514,026","5,482,942"
"Peru","930 Used Or Second-hand Merchandise","2023","9,506,913","4,679,697"
"Peru","980 Goods Returned (exports For Canada Only)","2023","","142,231,479"
"Peru","990 Other Special Classification Provisions","2023","320,883,540","11,784,338"
"Philippines","All Commodities","2023","9,258,558,790","13,265,615,822"
"Philippines","111 Agricultural Products","2023","888,965,806","28,651,257"
"Philippines","112 Livestock & Livestock Products","2023","25,092,112","5,392,409"
"Philippines","113 Forestry Products, Nesoi","2023","1,264,881","147,302"
"Philippines","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","7,145,473","44,633,575"
"Philippines","115 Products Supporting Agriculture And Forestry","2023","83,027",""
"Philippines","211 Oil & Gas","2023","90,454,787","30,979"
"Philippines","212 Minerals & Ores","2023","8,287,045","312,374"
"Philippines","311 Food & Kindred Products","2023","2,537,388,477","1,091,771,295"
"Philippines","312 Beverages & Tobacco Products","2023","98,629,458","7,437,903"
"Philippines","313 Textiles & Fabrics","2023","13,739,632","3,921,901"
"Philippines","314 Textile Mill Products","2023","9,867,569","42,601,712"
"Philippines","315 Apparel & Accessories","2023","4,107,329","528,429,447"
"Philippines","316 Leather & Allied Products","2023","4,753,081","436,190,866"
"Philippines","321 Wood Products","2023","16,256,790","62,959,916"
"Philippines","322 Paper","2023","88,279,993","25,976,192"
"Philippines","323 Printed Matter And Related Products, Nesoi","2023","17,710,615","373,305"
"Philippines","324 Petroleum & Coal Products","2023","51,498,983","11,941,822"
"Philippines","325 Chemicals","2023","532,494,830","203,343,488"
"Philippines","326 Plastics & Rubber Products","2023","96,639,588","357,930,243"
"Philippines","327 Nonmetallic Mineral Products","2023","16,547,678","64,689,832"
"Philippines","331 Primary Metal Mfg","2023","39,566,821","263,562,084"
"Philippines","332 Fabricated Metal Products, Nesoi","2023","147,934,829","229,100,696"
"Philippines","333 Machinery, Except Electrical","2023","364,429,733","789,255,955"
"Philippines","334 Computer & Electronic Products","2023","2,881,997,908","5,340,267,706"
"Philippines","335 Electrical Equipment, Appliances & Components","2023","438,569,696","1,706,200,454"
"Philippines","336 Transportation Equipment","2023","479,796,760","985,336,076"
"Philippines","337 Furniture & Fixtures","2023","14,188,877","145,363,807"
"Philippines","339 Miscellaneous Manufactured Commodities","2023","109,926,168","370,083,248"
"Philippines","910 Waste And Scrap","2023","22,671,562","7,398,231"
"Philippines","930 Used Or Second-hand Merchandise","2023","30,358,047","4,020,400"
"Philippines","980 Goods Returned (exports For Canada Only)","2023","","378,448,386"
"Philippines","990 Other Special Classification Provisions","2023","219,911,235","129,842,961"
"Pitcairn Islands","All Commodities","2023","4,021,665","15,366"
"Pitcairn Islands","311 Food & Kindred Products","2023","75,344",""
"Pitcairn Islands","325 Chemicals","2023","3,335",""
"Pitcairn Islands","327 Nonmetallic Mineral Products","2023","","2,394"
"Pitcairn Islands","332 Fabricated Metal Products, Nesoi","2023","87,931",""
"Pitcairn Islands","333 Machinery, Except Electrical","2023","3,326,679",""
"Pitcairn Islands","334 Computer & Electronic Products","2023","243,000","3,592"
"Pitcairn Islands","990 Other Special Classification Provisions","2023","285,376","9,380"
"Poland","All Commodities","2023","10,993,017,465","13,159,832,498"
"Poland","111 Agricultural Products","2023","60,832,047","70,925,610"
"Poland","112 Livestock & Livestock Products","2023","727,435","7,451,985"
"Poland","113 Forestry Products, Nesoi","2023","662,198","423,865"
"Poland","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","9,264,818","115,162,432"
"Poland","115 Products Supporting Agriculture And Forestry","2023","2,571,182",""
"Poland","211 Oil & Gas","2023","1,809,252,143","181,276"
"Poland","212 Minerals & Ores","2023","440,521,307","1,348,286"
"Poland","311 Food & Kindred Products","2023","196,418,131","857,437,411"
"Poland","312 Beverages & Tobacco Products","2023","49,815,316","86,738,509"
"Poland","313 Textiles & Fabrics","2023","20,234,235","27,159,197"
"Poland","314 Textile Mill Products","2023","14,710,735","24,385,118"
"Poland","315 Apparel & Accessories","2023","22,655,553","53,539,611"
"Poland","316 Leather & Allied Products","2023","12,955,635","10,497,857"
"Poland","321 Wood Products","2023","14,653,395","131,637,387"
"Poland","322 Paper","2023","200,986,455","90,677,765"
"Poland","323 Printed Matter And Related Products, Nesoi","2023","31,089,531","14,038,493"
"Poland","324 Petroleum & Coal Products","2023","255,963,424","54,568,449"
"Poland","325 Chemicals","2023","648,047,392","434,368,956"
"Poland","326 Plastics & Rubber Products","2023","137,887,986","430,187,467"
"Poland","327 Nonmetallic Mineral Products","2023","110,093,516","277,449,379"
"Poland","331 Primary Metal Mfg","2023","141,544,407","498,795,376"
"Poland","332 Fabricated Metal Products, Nesoi","2023","445,484,918","708,547,774"
"Poland","333 Machinery, Except Electrical","2023","788,240,980","1,960,437,289"
"Poland","334 Computer & Electronic Products","2023","1,446,941,550","1,793,941,418"
"Poland","335 Electrical Equipment, Appliances & Components","2023","323,899,473","1,688,048,712"
"Poland","336 Transportation Equipment","2023","3,067,055,054","2,320,658,779"
"Poland","337 Furniture & Fixtures","2023","7,780,536","395,242,124"
"Poland","339 Miscellaneous Manufactured Commodities","2023","216,236,201","400,640,680"
"Poland","910 Waste And Scrap","2023","112,725,923","71,828,868"
"Poland","930 Used Or Second-hand Merchandise","2023","80,171,038","13,166,852"
"Poland","980 Goods Returned (exports For Canada Only)","2023","","382,469,833"
"Poland","990 Other Special Classification Provisions","2023","323,594,951","237,875,740"
"Portugal","All Commodities","2023","2,379,416,647","6,510,205,273"
"Portugal","111 Agricultural Products","2023","175,854,032","1,269,188"
"Portugal","112 Livestock & Livestock Products","2023","2,598,287","7,610,919"
"Portugal","113 Forestry Products, Nesoi","2023","10,592,308","51,522"
"Portugal","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","13,911,353","15,232,837"
"Portugal","115 Products Supporting Agriculture And Forestry","2023","1,312,356","111,070"
"Portugal","211 Oil & Gas","2023","834,840,452","60,101"
"Portugal","212 Minerals & Ores","2023","3,392,592","14,014,016"
"Portugal","311 Food & Kindred Products","2023","29,593,402","133,205,460"
"Portugal","312 Beverages & Tobacco Products","2023","11,711,005","127,324,582"
"Portugal","313 Textiles & Fabrics","2023","3,366,142","49,996,023"
"Portugal","314 Textile Mill Products","2023","1,909,277","200,459,444"
"Portugal","315 Apparel & Accessories","2023","3,860,275","425,563,467"
"Portugal","316 Leather & Allied Products","2023","5,221,639","223,392,923"
"Portugal","321 Wood Products","2023","25,754,293","271,446,410"
"Portugal","322 Paper","2023","8,242,572","67,102,383"
"Portugal","323 Printed Matter And Related Products, Nesoi","2023","4,508,025","1,924,966"
"Portugal","324 Petroleum & Coal Products","2023","154,584,917","1,040,162,787"
"Portugal","325 Chemicals","2023","204,426,440","1,625,061,691"
"Portugal","326 Plastics & Rubber Products","2023","12,660,767","410,565,968"
"Portugal","327 Nonmetallic Mineral Products","2023","10,207,457","173,807,717"
"Portugal","331 Primary Metal Mfg","2023","18,637,535","65,455,166"
"Portugal","332 Fabricated Metal Products, Nesoi","2023","36,609,003","348,595,068"
"Portugal","333 Machinery, Except Electrical","2023","107,260,865","222,039,902"
"Portugal","334 Computer & Electronic Products","2023","95,879,451","379,042,217"
"Portugal","335 Electrical Equipment, Appliances & Components","2023","28,256,523","258,355,367"
"Portugal","336 Transportation Equipment","2023","430,516,037","118,902,541"
"Portugal","337 Furniture & Fixtures","2023","3,259,237","121,283,596"
"Portugal","339 Miscellaneous Manufactured Commodities","2023","28,600,026","39,561,911"
"Portugal","910 Waste And Scrap","2023","2,605,650","6,367,778"
"Portugal","930 Used Or Second-hand Merchandise","2023","25,739,131","17,234,138"
"Portugal","980 Goods Returned (exports For Canada Only)","2023","","87,907,616"
"Portugal","990 Other Special Classification Provisions","2023","83,505,598","57,096,499"
"Qatar","All Commodities","2023","4,655,078,035","2,044,532,323"
"Qatar","111 Agricultural Products","2023","34,224,615","8,418"
"Qatar","112 Livestock & Livestock Products","2023","732,984","10,000"
"Qatar","113 Forestry Products, Nesoi","2023","39,363",""
"Qatar","114 Fish, Fresh/chilled/frozen & Other Marine Products","2023","2,659,377",""
"Qatar","115 Products Supporting Agriculture And Forestry","2023","403,112",""
"Qatar","211 Oil & Gas","2023","83,315","128,229,409"
"Qatar","212 Minerals & Ores","2023","453,861","68,883"
"Qatar","311 Food & Kindred Products","2023","113,335,322",""
"Qatar","312 Beverages & Tobacco Products","2023","4,064,807",""
"Qatar","313 Textiles & Fabrics","2023","7,507,781","14,501"
"Qatar","314 Textile Mill Products","2023","3,584,641","18,310"
"Qatar","315 Apparel & Accessories","2023","10,288,625","17,161"
"Qatar","316 Leather & Allied Products","2023","3,751,125","8,323"
"Qatar","321 Wood Products","2023","3,297,773","27,000"
"Qatar","322 Paper","2023","6,717,357","106,559"
"Qatar","323 Printed Matter And Related Products, Nesoi","2023","4,440,645","32,081"
"Qatar","324 Petroleum & Coal Products","2023","27,259,475","1,149,770,185"
"Qatar","325 Chemicals","2023","217,623,923","379,502,605"
"Qatar","326 Plastics & Rubber Products","2023","23,575,181","557,379"
"Qatar","327 Nonmetallic Mineral Products","2023","4,911,594","58,087"
"Qatar","331 Primary Metal Mfg","2023","15,888,498","276,650,693"
"Qatar","332 Fabricated Metal Products, Nesoi","2023","260,923,244","6,576,694"
"Qatar","333 Machinery, Except Electrical","2023","300,860,150","1,157,881"
